4.323922305170485051e+05,1.378622418349355226e+06,-1.553025373134328468e+01
4.323852392931678914e+05,1.378617512438907521e+06,-1.532343283582089732e+01
4.323782480692873360e+05,1.378612606528459815e+06,-1.511661194029850819e+01
4.323712568454067223e+05,1.378607700618012110e+06,-1.490979104477612083e+01
4.323642656215261086e+05,1.378602794707564171e+06,-1.470297014925373347e+01
4.323572743976455531e+05,1.378597888797116466e+06,-1.449614925373134433e+01
4.323502831737649394e+05,1.378592982886668760e+06,-1.428932835820895697e+01
4.323432919498843257e+05,1.378588076976221055e+06,-1.408250746268656783e+01
4.323363007260037120e+05,1.378583171065773116e+06,-1.387568656716418047e+01
4.323293095021231566e+05,1.378578265155325411e+06,-1.366886567164179311e+01
4.323223182782425429e+05,1.378573359244877705e+06,-1.346204477611940398e+01
4.323153270543619292e+05,1.378568453334430000e+06,-1.325522388059701662e+01
4.323083358304813737e+05,1.378563547423982061e+06,-1.304840298507462748e+01
4.323013446066007600e+05,1.378558641513534356e+06,-1.284158208955224012e+01
4.322943533827201463e+05,1.378553735603086650e+06,-1.263476119402985276e+01
4.322873621588395908e+05,1.378548829692638945e+06,-1.242794029850746362e+01
4.322803709349589772e+05,1.378543923782191239e+06,-1.222111940298507449e+01
4.322733797110783635e+05,1.378539017871743301e+06,-1.201429850746268713e+01
4.322663884871977498e+05,1.378534111961295595e+06,-1.180747761194029977e+01
4.322593972633171943e+05,1.378529206050847890e+06,-1.160065671641791241e+01
4.322524060394365806e+05,1.378524300140400184e+06,-1.139383582089552327e+01
4.322454148155559669e+05,1.378519394229952246e+06,-1.118701492537313413e+01
4.322384235916754114e+05,1.378514488319504540e+06,-1.098019402985074677e+01
4.322314323677947978e+05,1.378509582409056835e+06,-1.077337313432835941e+01
4.322244411439141841e+05,1.378504676498609129e+06,-1.056655223880597205e+01
4.322174499200336286e+05,1.378499770588161191e+06,-1.035973134328358292e+01
4.322104586961530149e+05,1.378494864677713485e+06,-1.015291044776119378e+01
4.322034674722724012e+05,1.378489958767265780e+06,-9.946089552238806419e+00
4.321964762483917875e+05,1.378485052856818074e+06,-9.739268656716419059e+00
4.321894850245112320e+05,1.378480146946370136e+06,-9.532447761194031699e+00
4.321824938006306184e+05,1.378475241035922430e+06,-9.325626865671642562e+00
4.321755025767500047e+05,1.378470335125474725e+06,-9.118805970149253426e+00
4.321685113528694492e+05,1.378465429215027019e+06,-8.911985074626866066e+00
4.321615201289888355e+05,1.378460523304579081e+06,-8.705164179104478706e+00
4.321545289051082218e+05,1.378455617394131375e+06,-8.498343283582089569e+00
4.321475376812276663e+05,1.378450711483683670e+06,-8.291522388059702209e+00
4.321405464573470526e+05,1.378445805573235964e+06,-8.084701492537314849e+00
4.321335552334664389e+05,1.378440899662788026e+06,-7.877880597014925712e+00
4.321265640095858253e+05,1.378435993752340320e+06,-7.671059701492538352e+00
4.321195727857052698e+05,1.378431087841892615e+06,-7.464238805970149215e+00
4.321125815618246561e+05,1.378426181931444909e+06,-7.257417910447761855e+00
4.321055903379440424e+05,1.378421276020997204e+06,-7.050597014925372719e+00
4.320985991140634869e+05,1.378416370110549266e+06,-6.843776119402985358e+00
4.320916078901828732e+05,1.378411464200101560e+06,-6.636955223880597998e+00
4.320846166663022595e+05,1.378406558289653854e+06,-6.430134328358208862e+00
4.320776254424217041e+05,1.378401652379206149e+06,-6.223313432835821501e+00
4.320706342185410904e+05,1.378396746468758211e+06,-6.016492537313432365e+00
4.320636429946604767e+05,1.378391840558310505e+06,-5.809671641791045005e+00
4.320566517707798630e+05,1.378386934647862799e+06,-5.602850746268657645e+00
4.320496605468993075e+05,1.378382028737415094e+06,-5.396029850746268508e+00
4.320426693230186938e+05,1.378377122826967156e+06,-5.189208955223881148e+00
4.320356780991380801e+05,1.378372216916519450e+06,-4.982388059701492011e+00
4.320286868752575247e+05,1.378367311006071744e+06,-4.775567164179104651e+00
4.320216956513769110e+05,1.378362405095624039e+06,-4.568746268656717291e+00
4.320147044274962973e+05,1.378357499185176101e+06,-4.361925373134328154e+00
4.320077132036157418e+05,1.378352593274728395e+06,-4.155104477611940794e+00
4.320007219797351281e+05,1.378347687364280690e+06,-3.948283582089551658e+00
4.319937307558545144e+05,1.378342781453832984e+06,-3.741462686567164297e+00
4.319867395319739007e+05,1.378337875543385046e+06,-3.534641791044776937e+00
